Timetable number,Course name,Credits,Year,Semester
11129904,地域創生課題セミナーⅠ,2,３,第3ｸｫｰﾀ
11129905,ものづくりインターンシップⅠ,4,３,第4ｸｫｰﾀ
12339903,卒業プロジェクト,8,４,通年
11319902,地域創生課題セミナーⅡ,2,４,第1ｸｫｰﾀ
-,ものづくりインターンシップⅡ,4,４,第2ｸｫｰﾀ
-,ものづくりインターンシップⅢ,2,４,第2ｸｫｰﾀ
12312301,工業力学Ⅰ,2,１,前学期
12312501,工業力学Ⅰ,2,１,前学期
12323101,工業力学Ⅱ,2,１,後学期
12323201,工業力学Ⅱ,2,１,後学期
12325301,材料力学Ⅰ及び演習,2,１,後学期
12325501,材料加工プロセス,2,１,後学期
12325101,計測基礎学,2,１,後学期
12311501,工業材料学,2,２,前学期
12312401,材料力学Ⅱ及び演習,2,２,前学期
12315301,機械力学Ⅰ及び演習,2,２,前学期
12315401,機械加工法及び実習,2,２,前学期
12311401,機械製図法Ⅰ,2,２,前学期
12311301,熱力学Ⅰ及び演習,2,２,前学期
12325302,システム制御理論（機）,2,２,後学期
